protocol_type,packet_size,flow_duration,packet_rate,byte_rate,label
2,329,106.20825467323606,10.938856914241695,3598.8839247855176,0
2,755,55.6871320083766,2124.2062820075307,1603775.7429156858,1
0,688,93.39934251716763,2060.90226241453,1417900.7565411967,1
0,414,62.97437136658945,2.068502179210451,856.3599021931267,0
0,268,1095.6509548703766,9.003767194114058,2413.0096080225676,0
0,691,30.399661228803687,5988.293266250769,4137910.6469792817,1
0,499,5072.822660914487,23.16943039919353,11561.545769197572,0
0,254,3548.280910163853,13.375013203313104,3397.2533536415285,0
1,354,534.8370104099895,6.233976847272499,2206.8278039344646,0
0,787,5.203295747741878,5457.72620286718,4295230.521656471,1
0,138,170.00398102274792,30.758982452413623,4244.73957843308,0
0,112,652.7508771476404,6.266711226542248,701.8716573727318,0
0,338,3043.9944770521925,29.74876338957609,10055.082025676718,0
0,218,2794.435113495527,16.63082949706019,3625.5208303591216,0
0,52,28.40977236651443,714.966744625098,37178.2707205051,2
0,59,17.766625845975636,307.1147583514104,18119.770742733213,2
0,896,320.7560134715663,33.10895108795002,29665.620174803218,0
0,261,1841.729792248988,9.38674814568697,2449.9412660242992,0
0,207,1224.6376053068639,16.6851871143066,3453.8337326614665,0
1,637,96.2664766345487,6535.9198031302785,4163380.9145939876,1
2,271,1445.0751186721604,16.281087857518443,4412.1748093874985,0
0,187,8972.128396407901,21.10568437073988,3946.7629773283575,0
0,1031,1318.8163374549079,4.188825780134167,4318.679379318326,0
0,544,1614.429639744134,6.766793158175216,3681.1354780473175,0
1,645,64.27213107798937,7337.777434883848,4732866.445500082,1
0,677,48.3107710620306,1837.6895188301164,1244115.8042479889,1
0,494,687.6544106564379,19.63537582145346,9699.87565579801,0
0,1103,949.2429869865432,6.855232971573429,7561.321967645492,0
0,758,57.557795388871234,3308.7256921593753,2508014.0746568064,1
0,527,202.67047990377264,24.075294075212142,12687.679977636799,0
0,523,609.8840425930497,2.4291148605514437,1270.427072068405,0
0,94,771.0276353067792,7.790811012649297,732.3362351890339,0
0,466,488.8351493768303,12.650306290419051,5895.0427313352775,0
0,661,385.9087044075506,10.181017444573158,6729.652530862857,0
0,353,50.785916092116004,12.363457778553558,4364.300595829406,0
0,282,1702.4238946709088,12.361433209907585,3485.9241651939387,0
0,57,14.426846612583542,253.93143111316982,14474.09157345068,2
0,218,1402.7390527297505,6.999649059977665,1525.923495075131,0
2,421,101.12288375035008,3.0369252955063404,1278.5455494081693,0
0,193,245.89928635439995,2.8197663283900765,544.2149013792848,0
1,716,66.25772043522011,3668.7107026124872,2626796.863070541,1
1,434,63.32071235498564,9.378631156833514,4070.325922065745,0
0,159,1555.5565539170714,33.21807681021216,5281.674212823734,0
0,182,1690.289624981808,5.424296815290203,987.222020382817,0
0,266,1355.6522929823284,14.36626048720704,3821.4252895970726,0
0,57,38.76437181633867,169.59995055826369,9667.19718182103,2
1,674,102.63473919934148,5102.980073137787,3439408.5692948685,1
1,686,27.46058577802564,3192.2647746574376,2189893.6354150022,1
0,215,6495.715473882443,11.28536656527186,2426.35381153345,0
0,320,40.09303134749941,5.07545610682146,1624.1459541828672,0
1,279,981.6104349074918,6.224484791450541,1736.631256814701,0
0,653,94.9450875089818,3981.8371796767183,2600139.678328897,1
1,172,221.13278224309875,9.982989824742079,1717.0742498556376,0
0,347,4347.981665975471,15.826487150233536,5491.791041131037,0
0,58,12.822459996266552,273.443159196754,15859.70323341173,2
0,65,35.861042522111134,341.68135050007606,22209.287782504944,2
0,321,844.9082151642326,248.15155653420936,79656.6496474812,0
0,227,462.4579762069334,40.73463504103428,9246.762154314782,0
0,186,966.9989236847213,3.1746913423800653,590.4925896826921,0
0,582,373.3463586789422,19.20291908652001,11176.098908354645,0
0,280,970.2602983256428,16.146512315019194,4521.023448205375,0
1,425,78.96143361743488,15.419263609627007,6553.187034091478,0
1,765,18.520461177853413,3195.153071491217,2444292.099690781,1
1,416,557.4251490608852,5.399602765452836,2246.23475042838,0
0,255,2483.993386093511,89.81134112863396,22901.89198780166,0
0,405,649.0477330472808,20.283226448451035,8214.70671162267,0
0,63,6.312461366701802,532.0308757331727,33517.94517118988,2
0,650,36.098868858642604,5669.910206848671,3685441.634451636,1
0,339,3160.7795867512705,5.189096083542914,1759.103572321048,0
0,66,7.203772122027402,621.7489402883523,41035.43005903125,2
0,435,1333.393467505228,8.711167193257932,3789.3577290672006,0
0,365,1922.382654346626,4.7951351256623465,1750.2243208667564,0
0,277,3046.9095139614165,32.694939747780126,9056.498310135095,0
1,455,1146.0110537744906,3.2585803818351695,1482.6540737350022,0
0,408,2674.5313536637136,6.5751409343720475,2682.6575012237954,0
0,56,1.6840195583060187,450.06460013076014,25203.61760732257,2
0,397,149.11986221767987,4.230491217674321,1679.5050134167054,0
0,152,132.11192592320313,11.133090360433586,1692.229734785905,0
0,172,1496.5785526208049,23.091659840683942,3971.765492597638,0
1,727,45.779748306358684,3765.5403280634714,2737547.8185021435,1
0,701,517.098362610918,19.802550162100655,13881.58766363256,0
1,678,44.97918889536109,6028.381834918454,4087242.8840747117,1
0,434,1595.6757715144518,76.72535024352688,33298.80200569066,0
0,110,1717.805875520831,3.1271344159006653,343.9847857490732,0
1,301,1466.8460506798601,9.54292441268176,2872.42024821721,0
1,752,46.96139085204423,3081.9187513910715,2317602.9010460856,1
1,727,97.68993095256462,6161.646581118968,4479517.06447349,1
0,1500,814.5745782312581,16.553814882940507,24830.722324410763,0
0,658,63.6707541036236,4905.308682603142,3227693.1131528676,1
0,230,895.2773398132376,6.447346266777612,1482.8896413588507,0
0,66,3.546880198159911,791.2286519846697,52221.0910309882,2
1,720,96.44789594003782,3148.6965791672023,2267061.5370003856,1
0,159,445.63693794513256,34.14747949203116,5429.449239232954,0
0,186,85.87306504710644,15.26277526828167,2838.8761999003905,0
0,63,39.120483002677126,711.4863503939632,44823.64007481968,2
0,187,402.70421569710544,2.230429577316663,417.090330958216,0
0,88,1470.4349817739867,41.99310307713897,3695.393070788229,0
0,686,20.35138805268083,7681.739562407522,5269673.33981156,1
0,461,149.62507613545054,27.979977924141757,12898.76982302935,0
0,245,4118.6628390173555,2.1620787698582653,529.709298615275,0
1,744,107.5964511327392,6065.285848802294,4512572.671508906,1
0,654,67.1211082032415,5830.62277510811,3813227.294920704,1
0,294,1931.8223745339671,46.34745583619959,13626.152015842681,0
0,637,731.947782304613,27.14299710855903,17290.089158152103,0
0,216,272.1698994969666,17.270990704131822,3730.5339920924735,0
0,550,1995.7827064064759,5.737738812315911,3155.756346773751,0
0,244,550.0408735496687,13.33122490129894,3252.8188759169416,0
0,261,1452.626043156656,13.021626293254233,3398.6444625393547,0
1,249,1040.942574740559,23.40136699576624,5826.940381945793,0
0,707,139.69582421628402,18.1703420953969,12846.43186144561,0
0,944,5380.68263965604,15.088048522601342,14243.117805335667,0
1,346,1569.470812332164,15.321046189112092,5301.081981432784,0
0,81,766.057573037043,4.261375744026088,345.1714352661131,0
0,59,41.6560362774814,695.9052981738812,41058.41259225899,2
0,233,1687.2024626976258,3.356221355766456,781.9995758935843,0
0,634,47.21657601523493,6428.989480100473,4075979.3303837,1
1,160,300.21443841594913,23.826441916182194,3812.230706589151,0
0,245,256.8744429342963,13.579273006524076,3326.9218865983985,0
0,848,716.4705638101133,4.29687370177306,3643.748899103555,0
0,202,3680.323496601294,14.070234412502252,2842.187351325455,0
0,282,953.3731801466481,9.97878485034788,2814.017327798102,0
0,65,32.35152686397067,251.74513248038093,16363.43361122476,2
0,670,18.195303391491713,5645.357480207332,3782389.511738912,1
0,515,344.3763190917608,2.102222229838274,1082.644448366711,0
0,733,81.44343772922426,2458.226420859027,1801879.9664896666,1
0,573,887.2163895121419,6.884359120554607,3944.73777607779,0
1,166,734.885128633765,79.83695189690032,13252.934014885452,0
0,173,500.82473908679253,5.974972839353176,1033.6703012080993,0
0,396,253.1248660465791,8.206886905323774,3249.9272145082145,0
0,319,128.14762766865442,63.06647479762872,20118.20546044356,0
0,226,5400.054512788831,4.57996894459567,1035.0729814786214,0
0,675,6.888442887701705,7965.299056953014,5376576.863443284,1
0,57,0.9978406146963941,304.1436548808216,17336.18832820683,2
0,199,2171.7541143500493,28.12393849413877,5596.663760333615,0
0,357,485.69492971781665,43.966681463715126,15696.1052825463,0
0,60,35.45181055217189,154.84403840824737,9290.642304494842,2
0,233,2650.8096255411856,4.750833235654242,1106.9441439074383,0
0,62,11.344496441492266,570.1731091945021,35350.73277005913,2
0,205,545.5660894995981,39.76448541760271,8151.719510608555,0
1,252,636.4308510630285,8.07920506085475,2035.9596753353972,0
0,479,1952.0414848316768,13.549159113517058,6490.047215374671,0
0,253,112.55842129719841,18.542165204783657,4691.167796810265,0
0,59,9.789172572917892,152.4064416937643,8991.980059932093,2
0,123,1565.674242962168,22.49147558155012,2766.451496530665,0
0,310,1483.030229764243,11.121249367237812,3447.5873038437217,0
0,197,459.8377515909257,7.626311550179493,1502.3833753853603,0
0,303,286.5629317714153,7.244326789174999,2195.031017120025,0
0,289,46.316822754075204,17.566627335922448,5076.755300081587,0
1,372,184.79862109495753,4.927228075600766,1832.9288441234849,0
0,59,3.0868866067570386,421.91614616465364,24893.052623714564,2
0,269,39.09530757616357,15.753135327820367,4237.593403183679,0
0,61,42.907641326442985,631.3411652360842,38511.81107940114,2
0,267,246.87325082419576,5.250883719618871,1401.9859531382385,0
0,447,1077.218998125526,6.2804843574910745,2807.3765077985104,0
0,52,3755.4273884083113,8.520710013861791,443.0769207208131,0
1,573,1636.816911424243,16.430804043320865,9414.850716822855,0
0,244,1557.9329550416205,25.62416504240304,6252.296270346342,0
1,284,120.5101161196809,14.261845344480086,4050.3640778323447,0
0,247,2514.8508953811033,7.4559740031655215,1841.6255787818839,0
1,560,2160.3168039172556,7.313089241258555,4095.3299751047907,0
1,733,63.622042724738186,7763.294593993791,5690494.937397448,1
1,500,702.1356523225255,3.784346931807587,1892.1734659037934,0
0,62,9.662078336022741,730.4778157043546,45289.624573669986,2
0,359,603.6050564367249,11.831929061242509,4247.662532986061,0
0,440,1991.3289048142337,24.033896512769903,10574.914465618758,0
0,60,17.5594431053161,708.7263474520927,42523.58084712556,2
0,744,322.0742276014049,20.469859142967497,15229.575202367818,0
0,284,288.9815227438675,7.634378218340398,2168.163414008673,0
0,62,42.14770334075956,207.83650687765933,12885.863426414879,2
0,719,79.26146965141655,7169.154440956418,5154622.043047665,1
0,151,335.4721980184076,15.158363635384474,2288.9129089430553,0
1,163,3039.7798094750033,18.104100523239953,2950.9683852881126,0
0,666,393.933764400753,22.729645940837592,15137.944196597837,0
0,207,120.73777713058703,29.94887381073606,6199.416878822364,0
2,958,1734.107548778814,2.7529961124603695,2637.370275737034,0
0,276,151.8367434340636,30.697186327355993,8472.423426350255,0
1,540,3201.0728542955394,83.79692922704942,45250.34178260669,0
0,135,1175.2150382086595,11.350706173307456,1532.3453333965065,0
0,547,1500.4868839727137,4.775014105851389,2611.93271590071,0
0,401,2062.6434660543587,10.919832478156641,4378.852823740813,0
0,54,12.019494346265837,476.6811257274453,25740.780789282046,2
0,617,17.735841366154286,6378.4495315841505,3935503.3609874207,1
1,680,19.658628565289618,6144.389149075454,4178184.621371309,1
0,66,7.299907583353777,472.6920589779704,31197.67589254605,2
0,314,804.5060933608129,10.422926377861252,3272.798882648433,0
0,243,4571.865935969326,7.827844183277376,1902.1661365364025,0
0,80,1115.0732251908646,19.711578823143025,1576.926305851442,0
0,327,422.3933058147573,6.319763498855633,2066.5626641257923,0
2,298,1716.6130102190666,5.300308570520463,1579.491954015098,0
0,894,904.878689854758,4.089215083124631,3655.75828431342,0
0,290,1688.395413558618,4.926028957297062,1428.548397616148,0
0,64,23.086406268781925,266.9913696756669,17087.44765924268,2
1,717,1.865159832449022,4616.694271325776,3310169.7925405814,1
0,59,32.619574673440916,131.997836568946,7787.872357567815,2
0,403,1280.104341478818,44.61607797185089,17980.27942265591,0
1,617,557.1245873301503,8.677830351121361,5354.22132664188,0
0,732,10.525566656887147,1870.4387914869399,1369161.19536844,1
0,235,461.51850395607556,2.837892995822561,666.9048540183019,0
0,52,20.733544625346735,709.664349600642,36902.54617923339,2
0,473,504.43822474183816,10.974366711853209,5190.875454706568,0
0,632,27.98752878713887,5790.0073280297565,3659284.631314806,1
0,731,11.520653192888911,7345.178412777141,5369325.41974009,1
2,385,870.319998008549,11.031923829848834,4247.290674491801,0
2,351,5372.371017936271,5.955622314441452,2090.4234323689498,0
2,154,3006.0550400891107,10.019139962484537,1542.9475542226187,0
0,56,6.097596726408805,714.1379723118744,39991.726449464964,2
0,429,187.22897392004035,6.7804568973395325,2908.8160089586595,0
1,543,1044.3994859702602,18.135890306345022,9847.788436345347,0
0,395,1943.059708864282,16.159320754275743,6382.931697938919,0
0,373,354.5630263436649,9.165061002954545,3418.567754102045,0
0,55,13.241486216946361,550.787777890986,30293.327784004232,2
0,155,1439.3672489196454,6.916002769417194,1071.980429259665,0
0,150,335.1421631337094,40.78718791841837,6118.078187762755,0
0,383,4145.443928300917,35.07552437684595,13433.925836331999,0
0,674,118.78064132887046,5982.262833847968,4032045.1500135306,1
0,258,523.9406179717645,6.899574283350734,1780.0901651044894,0
0,368,1014.4734565612447,63.27401355818157,23284.83698941082,0
0,409,4661.499483372142,31.72930007560507,12977.283730922474,0
0,446,822.2121946631732,4.9449054396125245,2205.427826067186,0
1,663,9.295095406984885,3864.3313152794985,2562051.6620303076,1
0,1500,397.50686231079055,22.53105526006616,33796.58289009924,0
0,682,11.200342512364571,4734.327464485111,3228811.3307788456,1
1,495,802.4576934267006,14.08931209298832,6974.209486029219,0
1,703,88.29736923700948,3270.3395295811933,2299048.6892955787,1
1,702,82.269921245288,1930.74238742638,1355381.1559733187,1
0,663,632.2959712244626,25.353037944957435,16809.06415750678,0
1,376,535.3306874439023,56.1064602363187,21096.02904885583,0
0,56,17.373213081839413,629.7649768699466,35266.83870471701,2
0,292,2091.0456649123007,59.02131156290063,17234.222976366982,0
0,628,645.7183298847478,9.79927164513927,6153.942593147461,0
0,677,7.060925907759285,5965.806563328635,4038851.043373486,1
1,305,55.22660392276406,16.479843979358584,5026.352413704368,0
2,89,973.5653754290072,28.25359804754475,2514.5702262314826,0
1,661,441.95063209899786,31.94938799660311,21118.545465754658,0
1,705,42.432851698666234,4018.7790279889214,2833239.2147321897,1
0,425,1896.6049855521246,14.90085981702102,6332.865422233934,0
1,201,530.7641671154521,3.613623835121494,726.3383908594203,0
0,296,675.9603900918685,11.753453510572266,3479.0222391293905,0
1,140,3105.594997627821,10.85597204320483,1519.8360860486762,0
1,440,2580.893162842074,7.710715845140517,3392.7149718618275,0
0,732,101.15470971801352,4244.455750474559,3106941.609347377,1
1,187,852.2878541077719,11.918602601285812,2228.778686440447,0
0,251,1815.400401166832,9.060798392666424,2274.2603965592725,0
0,253,4274.259929222396,16.76805258383824,4242.317303711075,0
0,57,33.21291861368888,677.8068388234434,38634.98981293628,2
0,736,54.465297535381644,1943.5869505300334,1430479.9955901045,1
0,930,758.2415150910548,16.253435353514767,15115.694878768734,0
0,321,1102.368588728339,3.975352483048435,1276.0881470585477,0
0,303,1043.1786927040205,6.757749800043441,2047.5981894131626,0
0,178,582.472789411535,5.54578355990785,987.1494736635973,0
1,489,3071.5685109521814,21.541809442399217,10533.944817333217,0
1,403,1271.693561676505,45.10593784995425,18177.692953531565,0
0,52,19.10279081712859,332.2994390634117,17279.57083129741,2
0,761,64.42353310602294,4478.418020477058,3408076.1135830414,1
0,117,460.5939959965461,15.941823943704513,1865.193401413428,0
2,781,30.56650851830812,5101.034835112494,3983908.206222858,1
1,276,739.9511089997292,16.144782078772405,4455.959853741184,0
0,50,35.05207766374761,223.8532487446638,11192.66243723319,2
0,756,55.70197884397242,1971.0690049884643,1490128.1677712789,1
1,233,1085.6361736395272,9.0147895417196,2100.4459632206667,0
1,731,22.764041973189745,1651.576523182789,1207302.4384466188,1
0,311,1004.5332887383784,8.396964405721015,2611.4559301792356,0
0,172,666.3565885129102,11.422919563861932,1964.7421649842522,0
0,310,1308.600896844207,7.306798258730661,2265.1074602065046,0
0,521,16.620273302506227,3920.6741259898763,2042671.2196407255,1
0,227,78.70466485609649,64.75227442928713,14698.766295448178,0
0,58,25.919300046152678,323.55213208527016,18766.02366094567,2
0,238,842.2857191767133,78.94879110219345,18789.812282322044,0
0,66,44.93822320052985,586.730886110869,38724.23848331736,2
0,124,4508.64117448949,7.345967773644028,910.9000039318595,0
0,58,14.695333765897583,520.4441268033804,30185.759354596063,2
0,165,2600.6541568215175,10.429257796825217,1720.8275364761607,0
1,515,305.01779283057647,4.176583752780149,2150.940632681777,0
0,1140,278.2669117506499,76.94383307491562,87715.9697054038,0
1,102,75.04286923606541,17.00476208641426,1734.4857328142546,0
0,80,1013.0662460018427,9.941507819175552,795.3206255340442,0
1,712,13.499114291316943,2474.6542373404145,1761953.816986375,1
0,593,1277.5076883154452,7.3027458820302975,4330.528308043967,0
1,1249,822.0539523098976,9.730921449100046,12153.920889925957,0
0,91,644.248441807863,40.34823762185268,3671.6896235885943,0
0,63,41.237011829448065,568.4143578689011,35810.10454574077,2
0,211,401.97858289278724,11.177380018476967,2358.42718389864,0
1,638,62.96511125657606,4.3163994347935795,2753.8628393983035,0
0,60,29.761063797338753,639.9069180992693,38394.415085956156,2
0,61,24.73559407979694,633.6409805114386,38652.09981119775,2
0,422,1016.1459118699692,15.972487582644943,6740.389759876166,0
0,378,1951.3917971710346,17.193638665484453,6499.195415553123,0
1,245,775.2294349455461,18.473646081991127,4526.043290087826,0
0,159,180.13278419159138,23.386516928488522,3718.456191629675,0
1,556,164.71752157741727,39.712461019184765,22080.12832666673,0
0,69,23.312162735067158,481.12682895781694,33197.75119808937,2
0,625,58.57236126563093,5490.490674614079,3431556.671633799,1
0,131,367.0707009403122,13.815709100831134,1809.8578922088784,0
0,417,2655.1665517866463,8.585842713474133,3580.2964115187133,0
0,353,4006.1780226932674,5.279805276590149,1863.7712626363225,0
0,617,2460.5324068487125,17.61524661995796,10868.607164514062,0
1,834,1365.6169532771905,23.482045286017186,19584.025768538333,0
0,524,166.24623946020867,27.610900518270988,14468.111871573998,0
1,414,287.4617193212954,48.736951230061436,20177.097809245435,0
0,453,613.7837015974443,46.166111157387164,20913.248354296386,0
0,503,66.61902437861309,20.72280544723277,10423.571139958083,0
1,255,119.29980317633579,151.2581644303074,38570.83192972839,0
1,674,77.4868699241783,1835.8778543266283,1237381.6738161475,1
1,705,64.17540353325174,7014.815187785078,4945444.70738848,1
0,1500,1755.2617020840132,6.711201508092988,10066.802262139483,0
1,337,1527.6393751089256,26.45448781655027,8915.162394177441,0
1,214,1653.028522955074,13.10937302932299,2805.40582827512,0
0,182,418.1650039913073,29.493101457057715,5367.744465184504,0
0,127,2522.580311946348,34.058146348730006,4325.384586288711,0
0,62,40.81472245778767,442.9908401184892,27465.43208734633,2
1,172,367.8776001116646,17.75201726274448,3053.346969192051,0
0,285,1245.584482869794,23.82832898310655,6791.073760185367,0
1,137,1088.5882709588361,7.534411979787956,1032.21444123095,0
0,354,1993.6146147358677,5.478406059649293,1939.3557451158497,0
0,119,1882.6606746070931,8.035663241621645,956.2439257529758,0
1,210,464.76710061186276,9.33601315421015,1960.5627623841315,0
1,210,415.9895456548261,21.26281428150573,4465.190999116203,0
0,297,996.4517656781942,43.72551512189451,12986.47799120267,0
0,413,623.922313604664,75.44692896008833,31159.58166051648,0
1,684,104.40471958964623,5651.593565915025,3865689.9990858766,1
1,719,94.71531494951869,2677.9694314296885,1925460.021197946,1
0,512,711.0352909717287,23.885514882192524,12229.383619682572,0
0,58,34.80029114377353,444.093776471566,25757.439035350828,2
1,279,69.9184511165245,17.165400796322476,4789.146822173971,0
0,65,38.95682970795356,352.1715278992219,22891.149313449427,2
0,157,45.65118675720336,75.88922279479115,11914.607978782211,0
0,146,113.23229359153807,3.3914779137415945,495.15577540627277,0
1,705,71.27288262792823,5411.301398187752,3814967.4857223653,1
0,61,42.98524289880222,610.4936471453693,37240.11247586753,2
1,260,1893.0880100533645,12.674618369142413,3295.4007759770275,0
0,745,69.62415722808056,5086.301034324335,3789294.2705716295,1
0,61,8.280737466626164,668.5860444688706,40783.748712601104,2
1,504,3353.6752621716932,63.40160776179216,31954.410311943248,0
0,58,10.00749615211871,695.9593712744277,40365.6435339168,2
0,627,748.5831989116022,36.45611913990321,22857.986700719313,0
0,475,2039.9354059916247,11.337202015036697,5385.170957142431,0
0,586,125.70177870284482,19.771374479284596,11586.025444860774,0
0,732,107.49830240919813,4854.199420434003,3553273.9757576897,1
1,180,40.933371755107245,10.390857977436198,1870.3544359385157,0
0,355,584.0201479380913,13.67685899611323,4855.284943620197,0
0,624,64.41282533898242,2526.820680909142,1576736.1048873046,1
0,254,3039.2000120826515,21.149113695182592,5371.874878576378,0
1,173,850.750567095228,9.66439229100087,1671.9398663431507,0
0,170,837.2803062152874,4.2765359391386415,727.0111096535691,0
0,729,345.35423873124546,25.1164017093836,18309.856846140643,0
0,337,2025.1622048864538,18.497048172354496,6233.505234083465,0
0,61,34.52243791792346,336.8382873674692,20547.13552941562,2
0,68,21.65416634516658,751.2394959050174,51084.285721541186,2
0,674,45.273068381848404,1597.4870925225864,1076706.3003602233,1
0,55,11.199947245233343,680.8432198360739,37446.37709098407,2
0,494,659.4882437019361,13.873150489202011,6853.336341665794,0
0,782,1029.414057668715,3.5074286964263495,2742.809240605405,0
2,611,23.6900140710011,6334.271438123449,3870239.8486934276,1
0,54,7.292024396421625,305.12754168868236,16476.887251188848,2
0,57,33.44591552279881,205.68783750702207,11724.206737900258,2
0,111,447.2381186522092,27.786169912885995,3084.2648603303455,0
0,192,1038.51725017203,27.556006014806055,5290.753154842762,0
0,410,1968.9469850567375,5.148238741418029,2110.777883981392,0
0,64,3.2030003673765757,373.1683115174148,23882.771937114547,2
0,656,102.9668121215213,7552.542372515646,4954467.796370264,1
0,60,3.9307143864929337,255.4312207435716,15325.873244614297,2
0,600,173.08162337521364,19.390088363824876,11634.053018294926,0
2,211,1075.5336167757876,12.183142548541364,2570.643077742228,0
1,772,57.67493981587341,5528.418861822496,4267939.361326967,1
0,62,44.444687188370864,546.7439448539903,33898.1245809474,2
0,455,1322.8900764181371,10.751968475026057,4892.145656136856,0
0,95,26.055531056039598,17.102663477680476,1624.7530303796452,0
2,623,50.781507748807776,5196.459272883809,3237394.1270066127,1
0,726,112.27904656037201,4193.04623592156,3044151.5672790525,1
1,951,1213.4894081196185,26.85470074503878,25538.82040853188,0
2,189,7459.469359757027,12.429433471420474,2349.1629260984696,0
1,703,43.88750546286425,2635.8168831290473,1852979.2688397202,1
0,733,62.4516803431986,4807.7351909086865,3524069.894936067,1
1,630,33.1693872882147,3715.9612532200763,2341055.589528648,1
1,628,7.074763384073705,4803.199336295787,3016409.1831937544,1
0,61,1.6883845987702937,354.28276107365906,21611.248425493202,2
0,352,980.3167088803458,2.600605610878951,915.4131750293907,0
0,197,1038.934023822959,37.744052201609605,7435.578283717092,0
2,724,21.16066800582616,7684.135313413376,5563313.966911284,1
1,483,1480.0174371511428,37.80796146367221,18261.245386953677,0
1,703,47.3062242634653,3270.3897070131093,2299083.964030216,1
1,251,1046.302316195917,12.227588420364926,3069.1246935115964,0
0,439,197.51824374163957,6.014589032403957,2640.404585225337,0
1,441,692.7019510017566,4.308810320113773,1900.1853511701738,0
0,682,118.85784430783816,2583.935265164013,1762243.8508418568,1
0,295,731.0051919413326,7.570829490093804,2233.394699577672,0
2,189,55.639755609749535,9.135940451889732,1726.6927454071595,0
1,463,5434.550595481752,3.851675086966455,1783.3255652654686,0
0,844,3689.0889263132203,64.52535783238207,54459.402010530466,0
0,664,97.05785092859928,5635.893393733239,3742233.2134388704,1
0,51,35.83482404774495,713.973155277436,36412.63091914924,2
0,430,2000.7209788285845,6.042317106093465,2598.19635562019,0
0,500,960.3946845713945,7.7839158390426615,3891.957919521331,0
0,650,859.7835476147158,12.894832605241868,8381.641193407215,0
2,147,1003.3091681359693,11.059196139907005,1625.7018325663298,0
0,668,108.22903190684802,4850.365423092837,3240044.102626015,1
0,62,17.54607442549808,769.9561466917377,47737.28109488774,2
0,52,29.421394008223047,196.60429675258052,10223.423431134188,2
0,635,18.923364404155322,6664.4155449027885,4231903.871013271,1
0,399,1885.856613775132,8.312497740218397,3316.6865983471407,0
0,500,145.52872475195554,7.739992322622113,3869.9961613110563,0
0,62,44.49404538136023,588.3353516718462,36476.791803654465,2
0,614,1066.6022972014325,11.140467894375973,6840.247287146848,0
0,335,1303.1639087632286,15.208880364034933,5094.9749219517025,0
0,627,2758.724004394288,20.89908889491143,13103.728737109466,0
1,723,110.34858280230112,6836.749440884834,4942969.845759735,1
1,787,64.70257460541335,6857.319185723028,5396710.199164023,1
0,111,987.4987542909254,13.089906920315281,1452.9796681549963,0
0,407,1159.5559057732721,14.837906719318902,6039.028034762793,0
0,355,1854.640760164061,5.859346067125715,2080.067853829629,0
0,61,41.70378130725435,611.7263105864799,37315.30494577528,2
0,259,2118.0309984844616,11.405042461300772,2953.9059974768998,0
0,166,379.6335107490892,4.5578392924889926,756.6013225531727,0
0,60,6.067546945928824,600.5403520002326,36032.421120013954,2
0,61,44.92592361114441,539.2911245885003,32896.75859989852,2
1,199,204.9847395953477,105.77343550541728,21048.91366557804,0
0,300,1518.7712741921405,3.215767256383467,964.73017691504,0
0,57,23.310121051140598,580.1579146565539,33069.00113542357,2
2,758,7917.779310764425,13.882966319808078,10523.288470414524,0
1,695,110.13249460339307,5356.889655825464,3723038.310798697,1
0,165,1149.0678252390426,4.348742883897149,717.5425758430296,0
0,298,1629.5733283041711,4.468630902670316,1331.6520089957544,0
0,655,824.6737644184675,7.7474719891370025,5074.594152884737,0
1,698,57.68878829006644,3313.1654778946368,2312589.5035704565,1
0,90,218.75119979621823,9.757765288494467,878.198875964502,0
0,230,1361.6420440731363,10.924332083862627,2512.596379288404,0
0,64,7.218736060350066,172.71217951063898,11053.579488680894,2
2,750,78.88708528734375,5955.758434416312,4466818.825812235,1
0,153,111.1402571651605,7.197895761891432,1101.278051569389,0
0,60,22.827739851001223,732.7615079735801,43965.69047841481,2
0,248,59.54923188618733,23.553629081692375,5841.300012259709,0
0,160,923.6862287415464,10.666687350806564,1706.6699761290502,0
0,58,14.730434674258692,590.827665794377,34268.00461607387,2
0,361,957.900248243241,15.899048606471634,5739.55654693626,0
0,56,29.50148013121182,742.5277277676579,41581.55275498884,2
1,312,216.34724475564875,33.147905654193984,10342.146564108523,0
2,1039,1145.4445379768417,20.879832487790065,21694.145954813877,0
0,608,164.61344576749096,12.343002115623156,7504.545286298879,0
1,673,69.7505555654193,2044.1367814443886,1375704.0539120736,1
1,510,548.9158024050182,12.043041878783798,6141.951358179737,0
0,762,926.2188041114563,46.40872054583383,35363.44505592538,0
0,626,1846.0638367401846,31.626141396802495,19797.96451439836,0
0,61,6.852231590446543,765.3775386302292,46688.02985644398,2
0,542,1963.581617903228,18.050842958570403,9783.556883545158,0
0,57,8.458767198316217,225.84678342781228,12873.2666553853,2
1,649,809.0985663762533,3.9219671377143603,2545.35667237662,0
0,428,39.51716434165933,24.152617972650837,10337.320492294559,0
1,1058,2085.722612756093,10.689633406778183,11309.632144371319,0
0,276,3488.69461367499,43.39533596950147,11977.112727582406,0
0,653,294.8452920229498,5.590793655944533,3650.78825733178,0
0,526,434.5795370744232,48.368833136886025,25442.006230002047,0
2,728,67.11372586574765,4636.094038416799,3375076.4599674297,1
0,96,688.9593078704283,10.928737456642153,1049.1587958376467,0
2,252,450.58312328399234,3.9336634173180403,991.2831811641462,0
0,1313,1161.2678203664416,11.107657884520298,14584.354802375152,0
0,657,83.37313395944727,2848.77025297843,1871642.0562068287,1
